ID_CORRELATIVO,TIPO_REQUERIMIENTO2,DICTAMEN,CODMES,PRODUCTO_SERVICIO_2,SUBMOTIVO_2
58819,Reclamo,NO PROCEDE,202405,Producto 17,Submotivo 89
58819,Reclamo,NO PROCEDE,202404,Producto 17,Submotivo 111
58819,Reclamo,NO PROCEDE,202404,Producto 17,Submotivo 89
16491,Reclamo,PROCEDE PARCIAL,202405,Producto 07,Submotivo 125
40798,Reclamo,PROCEDE TOTAL,202408,Producto 07,Submotivo 27
40798,Reclamo,NO PROCEDE,202407,Producto 07,Submotivo 27
40798,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
51875,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
51875,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
51875,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
51875,Reclamo,NO PROCEDE,202406,Producto 21,Submotivo 125
90173,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 125
43797,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
19228,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
19228,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 43
51038,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
2167,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 27
61480,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 146
41525,Reclamo,PROCEDE TOTAL,202405,Producto 05,Submotivo 125
52786,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 157
346,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
346,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
15973,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 88
15973,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
15973,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 87
15973,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 141
15973,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 88
94836,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 125
82152,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 156
82152,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
82152,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 144
82152,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 125
82152,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 88
82152,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 88
31522,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 144
96538,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
76547,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
7981,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 67
7981,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 67
62792,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 140
19334,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 123
54834,Reclamo,NO PROCEDE,202406,Producto 07,Submotivo 125
78376,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 147
60609,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
21950,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 140
66972,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 144
66972,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
98604,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 157
92884,Reclamo,PROCEDE TOTAL,202405,Producto 01,Submotivo 125
92884,Reclamo,NO PROCEDE,202403,Producto 07,Submotivo 125
1045,Reclamo,NO PROCEDE,202406,Producto 07,Submotivo 125
59225,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
67595,Reclamo,PROCEDE TOTAL,202408,Producto 01,Submotivo 83
51247,Reclamo,NO PROCEDE,202408,Producto 01,Submotivo 125
25943,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 125
86731,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 144
86731,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
86731,Reclamo,PROCEDE PARCIAL,202406,Producto 18,Submotivo 125
86731,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
93477,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 125
58133,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 157
68414,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
30381,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
54279,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 132
47432,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 142
44651,Reclamo,NO PROCEDE,202406,Producto 09,Submotivo 125
47639,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 144
25245,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
25245,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 125
53259,Reclamo,PROCEDE TOTAL,202403,Producto 01,Submotivo 125
79376,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 90
44096,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
63955,Reclamo,PROCEDE TOTAL,202405,Producto 01,Submotivo 125
43276,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
63602,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 51
3026,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
3026,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 157
27824,Reclamo,PROCEDE PARCIAL,202403,Producto 18,Submotivo 66
78562,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 88
74916,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 144
74916,Reclamo,NO PROCEDE,202404,Producto 17,Submotivo 133
52466,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
52466,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 150
52466,Reclamo,PROCEDE TOTAL,202406,Producto 18,Submotivo 125
52466,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 150
16652,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
16652,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
13080,Reclamo,PROCEDE TOTAL,202403,Producto 17,Submotivo 89
97121,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 142
85205,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
85205,Reclamo,PROCEDE TOTAL,202408,Producto 18,Submotivo 125
85205,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 63
5720,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 157
48878,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 119
58580,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 141
7348,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
30253,Reclamo,PROCEDE TOTAL,202407,Producto 01,Submotivo 146
30253,Reclamo,NO PROCEDE,202407,Producto 01,Submotivo 146
80538,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
80538,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
80538,Reclamo,PROCEDE TOTAL,202406,Producto 18,Submotivo 125
55208,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 150
65210,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 125
4705,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 125
34268,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 125
81969,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 150
46908,Reclamo,PROCEDE PARCIAL,202404,Producto 21,Submotivo 125
82234,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
82234,Reclamo,PROCEDE PARCIAL,202408,Producto 18,Submotivo 125
62499,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 125
8630,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 88
35466,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
85003,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 144
61722,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 125
41310,Reclamo,PROCEDE PARCIAL,202406,Producto 14,Submotivo 125
41310,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
11914,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
83457,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 67
83457,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 67
83457,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 67
14007,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 63
20166,Reclamo,PROCEDE TOTAL,202406,Producto 17,Submotivo 92
6372,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
6372,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 142
6372,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
6372,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
67033,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 150
56305,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 43
19073,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 125
71014,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
15666,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
22895,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
3741,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 39
48766,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 43
48766,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
8124,Reclamo,NO PROCEDE,202404,Producto 17,Submotivo 111
83421,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
76008,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
66166,Reclamo,PROCEDE PARCIAL,202404,Producto 20,Submotivo 43
88756,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 68
88756,Reclamo,PROCEDE TOTAL,202403,Producto 18,Submotivo 68
54463,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 144
54463,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
54463,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
19753,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
19753,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 38
12924,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 150
30125,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
30125,Reclamo,PROCEDE PARCIAL,202408,Producto 18,Submotivo 125
30125,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
30125,Reclamo,PROCEDE TOTAL,202405,Producto 18,Submotivo 125
31446,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
72215,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
48444,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
47907,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 151
47907,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 151
47907,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
47907,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
47907,Reclamo,NO PROCEDE,202406,Producto 21,Submotivo 125
47907,Reclamo,PROCEDE PARCIAL,202404,Producto 07,Submotivo 125
98547,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
16922,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
70129,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
68302,Reclamo,NO PROCEDE,202406,Producto 21,Submotivo 151
68302,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 151
74889,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
10368,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 125
10368,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 146
10368,Reclamo,PROCEDE TOTAL,202403,Producto 01,Submotivo 125
27635,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
11204,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
11425,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
17550,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
73243,Reclamo,PROCEDE TOTAL,202403,Producto 17,Submotivo 89
24807,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
24807,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
24807,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
58400,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
50030,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
78618,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 101
88836,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
88836,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
3280,Reclamo,NO PROCEDE,202408,Producto 17,Submotivo 106
69166,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
6247,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
54752,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
73706,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
73706,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
80133,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 125
98990,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 125
98990,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 156
15838,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
15838,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 88
84253,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 88
81410,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
56038,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 27
42475,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 88
42475,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 88
96217,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 144
96217,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
79156,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 125
5205,Reclamo,PROCEDE TOTAL,202406,Producto 17,Submotivo 89
97588,Reclamo,NO PROCEDE,202407,Producto 07,Submotivo 125
11183,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
11183,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 88
22342,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 88
81994,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
47074,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 39
47074,Reclamo,NO PROCEDE,202407,Producto 07,Submotivo 125
53910,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 144
21491,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 43
86883,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
96170,Reclamo,NO PROCEDE,202407,Producto 05,Submotivo 125
93276,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
41377,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 132
41377,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
74567,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
53025,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 125
98927,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 132
23621,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
90795,Solicitud,PROCEDE PARCIAL,202405,Producto 20,Submotivo 157
51079,Reclamo,PROCEDE TOTAL,202407,Producto 05,Submotivo 125
51406,Reclamo,PROCEDE TOTAL,202408,Producto 07,Submotivo 27
63244,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
63244,Reclamo,PROCEDE PARCIAL,202407,Producto 18,Submotivo 125
11180,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
11180,Reclamo,PROCEDE PARCIAL,202406,Producto 18,Submotivo 125
11180,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
94815,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 144
75951,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 43
74682,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 34
79732,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 67
60315,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 125
71822,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 157
35504,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 39
43402,Reclamo,NO PROCEDE,202406,Producto 01,Submotivo 146
15100,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
46226,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 130
46226,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 43
29904,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 141
29904,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 88
32116,Reclamo,PROCEDE PARCIAL,202405,Producto 07,Submotivo 125
87361,Reclamo,NO PROCEDE,202408,Producto 17,Submotivo 109
87361,Reclamo,NO PROCEDE,202408,Producto 17,Submotivo 109
87361,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 88
90157,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
72802,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 146
64359,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 130
85273,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 30
21726,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 125
58458,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 27
58458,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
73927,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 140
7190,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 125
22990,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
22990,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 43
91748,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
91748,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 125
91748,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 125
70483,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
70483,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
70483,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
70483,Reclamo,PROCEDE PARCIAL,202405,Producto 20,Submotivo 125
39887,Reclamo,PROCEDE PARCIAL,202404,Producto 20,Submotivo 125
89336,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
46698,Reclamo,PROCEDE TOTAL,202405,Producto 05,Submotivo 125
80740,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
89251,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 46
33153,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 125
92942,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 59
85215,Reclamo,NO PROCEDE,202406,Producto 01,Submotivo 146
85215,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 142
12040,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 157
12040,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
38229,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
20532,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
64065,Reclamo,NO PROCEDE,202408,Producto 17,Submotivo 95
64065,Reclamo,PROCEDE TOTAL,202408,Producto 17,Submotivo 90
64065,Reclamo,NO PROCEDE,202408,Producto 17,Submotivo 38
78279,Reclamo,PROCEDE TOTAL,202407,Producto 01,Submotivo 146
93327,Reclamo,NO PROCEDE,202403,Producto 01,Submotivo 146
54800,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 130
54800,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 63
59992,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 144
59992,Reclamo,PROCEDE TOTAL,202408,Producto 17,Submotivo 89
2726,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 125
10704,Reclamo,PROCEDE TOTAL,202403,Producto 17,Submotivo 89
57797,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
47149,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 87
47149,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
9711,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
96884,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
96884,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
96884,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
84991,Reclamo,PROCEDE PARCIAL,202408,Producto 18,Submotivo 125
84991,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 63
61789,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 123
69561,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
34039,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 156
76951,Reclamo,PROCEDE TOTAL,202404,Producto 01,Submotivo 146
48981,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 125
56263,Reclamo,PROCEDE PARCIAL,202404,Producto 10,Submotivo 125
40060,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 125
40060,Reclamo,PROCEDE PARCIAL,202407,Producto 20,Submotivo 125
40060,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
40060,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 66
40060,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
40060,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
40060,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
40060,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
40060,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
40060,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
26461,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
97001,Reclamo,PROCEDE TOTAL,202406,Producto 17,Submotivo 89
95194,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 125
11510,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
60872,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 67
64175,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
3112,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
3112,Reclamo,NO PROCEDE,202405,Producto 07,Submotivo 27
3112,Reclamo,NO PROCEDE,202404,Producto 07,Submotivo 27
34334,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
42039,Reclamo,NO PROCEDE,202404,Producto 21,Submotivo 150
42039,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 150
22623,Reclamo,NO PROCEDE,202408,Producto 14,Submotivo 125
48238,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
91022,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 88
80480,Reclamo,PROCEDE PARCIAL,202408,Producto 18,Submotivo 66
80480,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
10503,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 132
99504,Reclamo,PROCEDE PARCIAL,202405,Producto 18,Submotivo 125
96168,Reclamo,NO PROCEDE,202403,Producto 07,Submotivo 125
62312,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 125
65377,Reclamo,NO PROCEDE,202408,Producto 07,Submotivo 125
37055,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 68
38997,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 27
84829,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 142
84829,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 142
82506,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 125
30841,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 06
29900,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 142
29900,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 67
29900,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 67
14459,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
14459,Reclamo,NO PROCEDE,202403,Producto 01,Submotivo 146
74797,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 156
63516,Reclamo,NO PROCEDE,202408,Producto 05,Submotivo 125
26364,Reclamo,PROCEDE TOTAL,202408,Producto 07,Submotivo 141
26364,Reclamo,PROCEDE PARCIAL,202403,Producto 18,Submotivo 66
16095,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
40741,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 88
30591,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 63
35683,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
35683,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
83780,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 156
91782,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
91782,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 125
89815,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
43244,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 27
66866,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
92675,Reclamo,PROCEDE TOTAL,202407,Producto 01,Submotivo 125
92675,Reclamo,PROCEDE TOTAL,202407,Producto 01,Submotivo 125
46084,Reclamo,NO PROCEDE,202405,Producto 01,Submotivo 125
22459,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
46636,Solicitud,PROCEDE PARCIAL,202406,Producto 20,Submotivo 157
46636,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
46636,Reclamo,PROCEDE PARCIAL,202406,Producto 20,Submotivo 125
21169,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 66
74832,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
90186,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
12422,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 125
94036,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
