ID_CORRELATIVO,TIPO_REQUERIMIENTO2,DICTAMEN,CODMES,PRODUCTO_SERVICIO_2,SUBMOTIVO_2
26739,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
63342,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 38
63342,Reclamo,NO PROCEDE,202404,Producto 17,Submotivo 38
99741,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
42504,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 125
24546,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 145
24546,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 145
87311,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
2122,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
2122,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 89
90043,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
26800,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
26800,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
26800,Reclamo,PROCEDE PARCIAL,202405,Producto 20,Submotivo 125
53088,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 117
53088,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
53088,Reclamo,NO PROCEDE,202407,Producto 17,Submotivo 133
53088,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 43
53088,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
56329,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
56329,Reclamo,PROCEDE TOTAL,201208,Producto 18,Submotivo 125
70418,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
70418,Reclamo,PROCEDE TOTAL,201208,Producto 18,Submotivo 125
70418,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
70418,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 27
70418,Reclamo,NO PROCEDE,202405,Producto 07,Submotivo 27
38843,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 156
11384,Solicitud,NO PROCEDE,201208,Producto 20,Submotivo 157
11384,Reclamo,PROCEDE TOTAL,201208,Producto 20,Submotivo 43
11384,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
11384,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
11384,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 89
21011,Reclamo,NO PROCEDE,202403,Producto 07,Submotivo 27
11795,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 88
88736,Reclamo,PROCEDE TOTAL,202405,Producto 14,Submotivo 125
50565,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
50565,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 157
77122,Solicitud,PROCEDE TOTAL,202407,Producto 08,Submotivo 130
80720,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
9938,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
85541,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 125
32104,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 144
57538,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
57538,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
57538,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
57538,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
56917,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
56917,Reclamo,PROCEDE TOTAL,202407,Producto 05,Submotivo 125
56917,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
56917,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
56917,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
56917,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
54882,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
67744,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 27
93329,Reclamo,PROCEDE TOTAL,201208,Producto 21,Submotivo 125
93329,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
2131,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 146
95277,Solicitud,PROCEDE PARCIAL,202404,Producto 20,Submotivo 157
95277,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 144
95277,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
64034,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 66
64034,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 125
64034,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 144
87282,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
60218,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 130
60218,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
60218,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 63
60218,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
60218,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 43
60218,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
60451,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 07
69679,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
38959,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 39
98981,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
71899,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
88774,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
94494,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 141
53779,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
77965,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 125
77965,Reclamo,NO PROCEDE,202405,Producto 07,Submotivo 125
2312,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
2312,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
2312,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 150
2312,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 43
2312,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 150
85890,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
84774,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
88242,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
73517,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 87
29508,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
58150,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 88
58150,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 125
58150,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 88
58150,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
57916,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 145
11592,Reclamo,PROCEDE TOTAL,202406,Producto 17,Submotivo 89
54511,Reclamo,PROCEDE TOTAL,202405,Producto 05,Submotivo 125
42192,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
42192,Reclamo,PROCEDE TOTAL,202403,Producto 04,Submotivo 125
42192,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 125
42192,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 66
62678,Reclamo,NO PROCEDE,202406,Producto 07,Submotivo 125
3261,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
84473,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
26289,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
37550,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 40
55353,Reclamo,PROCEDE TOTAL,201208,Producto 17,Submotivo 89
37149,Solicitud,NO PROCEDE,201208,Producto 20,Submotivo 157
4249,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
4249,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 147
56310,Reclamo,NO PROCEDE,202403,Producto 07,Submotivo 27
45135,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
45135,Reclamo,PROCEDE TOTAL,201208,Producto 20,Submotivo 125
45135,Reclamo,PROCEDE TOTAL,201208,Producto 18,Submotivo 125
46683,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
46683,Reclamo,PROCEDE PARCIAL,202407,Producto 20,Submotivo 125
46683,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
93551,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
99574,Reclamo,PROCEDE TOTAL,202403,Producto 18,Submotivo 125
13472,Reclamo,PROCEDE PARCIAL,202403,Producto 06,Submotivo 125
41900,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 89
25927,Reclamo,PROCEDE TOTAL,201208,Producto 21,Submotivo 39
36584,Reclamo,PROCEDE TOTAL,201208,Producto 18,Submotivo 67
36584,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 157
36584,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 67
99318,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
70374,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
53069,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
33781,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
49801,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 146
99993,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 125
66741,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
26510,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
18942,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 156
28155,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 147
15225,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
15225,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
67846,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 144
89936,Reclamo,PROCEDE TOTAL,201208,Producto 07,Submotivo 27
63564,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 156
14939,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
81870,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 144
49469,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 119
70207,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
71154,Reclamo,PROCEDE PARCIAL,202403,Producto 20,Submotivo 43
33519,Reclamo,PROCEDE PARCIAL,201208,Producto 18,Submotivo 125
33519,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
93009,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 125
75058,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
25777,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 43
52054,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
52054,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
52054,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
2969,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
9945,Reclamo,NO PROCEDE,202404,Producto 21,Submotivo 142
48776,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 141
5364,Reclamo,PROCEDE PARCIAL,202407,Producto 18,Submotivo 67
85451,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 125
67796,Reclamo,NO PROCEDE,201208,Producto 07,Submotivo 125
5119,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
87570,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 95
90825,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
21278,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 144
21278,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
21278,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
21278,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
37707,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 125
67679,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
27204,Reclamo,NO PROCEDE,202404,Producto 17,Submotivo 95
74147,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 51
45638,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
45638,Reclamo,NO PROCEDE,201208,Producto 17,Submotivo 91
31747,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
1576,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
28140,Reclamo,NO PROCEDE,202406,Producto 21,Submotivo 125
28140,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
28140,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
12785,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
99185,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
84794,Reclamo,PROCEDE PARCIAL,202404,Producto 18,Submotivo 66
10481,Reclamo,PROCEDE TOTAL,202403,Producto 18,Submotivo 125
27391,Reclamo,PROCEDE TOTAL,202405,Producto 18,Submotivo 67
27391,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
23860,Reclamo,NO PROCEDE,202404,Producto 17,Submotivo 89
19353,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
19353,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 125
19353,Reclamo,NO PROCEDE,201208,Producto 01,Submotivo 125
19353,Reclamo,NO PROCEDE,201208,Producto 01,Submotivo 125
91862,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
91862,Reclamo,PROCEDE TOTAL,202406,Producto 18,Submotivo 125
21620,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
31812,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
93721,Reclamo,PROCEDE TOTAL,202404,Producto 01,Submotivo 146
63815,Reclamo,NO PROCEDE,202403,Producto 01,Submotivo 146
15509,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 147
15509,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 147
41819,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
99366,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
99366,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
47086,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
27061,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 125
27061,Reclamo,NO PROCEDE,202406,Producto 21,Submotivo 150
32222,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 156
45194,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
45194,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 125
87279,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 125
62461,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
73794,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
12599,Reclamo,PROCEDE TOTAL,202403,Producto 01,Submotivo 146
57681,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
61905,Reclamo,NO PROCEDE,202406,Producto 21,Submotivo 150
61905,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 150
33800,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
60153,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
60153,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 141
34884,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 145
86900,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 67
16264,Reclamo,PROCEDE PARCIAL,202407,Producto 05,Submotivo 125
29549,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
29549,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
29549,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 63
11643,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 39
30437,Solicitud,PROCEDE PARCIAL,202403,Producto 20,Submotivo 157
63450,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 89
25540,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
38233,Reclamo,PROCEDE PARCIAL,202405,Producto 18,Submotivo 125
22988,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 142
81924,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
29411,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
29411,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
29411,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
58814,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
46543,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
46543,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 125
53561,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 157
35636,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
18907,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 27
25396,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
51772,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 88
54341,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 142
62890,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 157
39534,Reclamo,NO PROCEDE,202406,Producto 07,Submotivo 125
91425,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 122
91425,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 122
91425,Reclamo,PROCEDE TOTAL,202405,Producto 14,Submotivo 125
91425,Reclamo,PROCEDE TOTAL,202405,Producto 04,Submotivo 125
17543,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 144
17543,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 43
46751,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
31010,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
57266,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 132
46297,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 144
92976,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
92976,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
92976,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
92976,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
19146,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
88305,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
56770,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 67
61116,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
94376,Reclamo,NO PROCEDE,201208,Producto 21,Submotivo 88
15000,Reclamo,PROCEDE PARCIAL,202404,Producto 18,Submotivo 125
69229,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
88714,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 146
7705,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 46
61530,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 43
61530,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 43
95359,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
59844,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 43
59844,Reclamo,PROCEDE PARCIAL,202405,Producto 20,Submotivo 43
48678,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 125
32088,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 88
21478,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 156
47235,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
19908,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
14706,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
95083,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 144
84503,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 150
85015,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
85015,Reclamo,PROCEDE PARCIAL,202407,Producto 18,Submotivo 125
79335,Reclamo,PROCEDE TOTAL,202405,Producto 05,Submotivo 125
94548,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 125
56018,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 157
78193,Reclamo,NO PROCEDE,202403,Producto 07,Submotivo 125
63553,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
4851,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 125
4851,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 51
36824,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
77117,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
72976,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
72976,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
89873,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 144
89873,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
41856,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
47449,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
47449,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
17625,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
73133,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 111
60808,Reclamo,PROCEDE TOTAL,201208,Producto 17,Submotivo 89
49052,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 67
49052,Reclamo,PROCEDE PARCIAL,202407,Producto 18,Submotivo 67
49052,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
20652,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
34951,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
34951,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
34951,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
96051,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 156
96051,Reclamo,NO PROCEDE,202404,Producto 21,Submotivo 40
19984,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
60074,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 43
11556,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 43
95649,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
13563,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
13563,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
83854,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
83854,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
83854,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
49516,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
10532,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
25413,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
25413,Reclamo,PROCEDE TOTAL,201208,Producto 20,Submotivo 125
97662,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
89850,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
45448,Reclamo,NO PROCEDE,202403,Producto 17,Submotivo 106
58663,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 157
74300,Reclamo,NO PROCEDE,202406,Producto 21,Submotivo 88
44376,Reclamo,NO PROCEDE,202405,Producto 07,Submotivo 26
18880,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
10296,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
55378,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
55378,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
71665,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 125
9393,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 95
54869,Reclamo,NO PROCEDE,202404,Producto 01,Submotivo 146
69597,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
82890,Reclamo,PROCEDE PARCIAL,202403,Producto 18,Submotivo 67
44288,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
69869,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 43
69869,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 43
69869,Reclamo,PROCEDE PARCIAL,202404,Producto 20,Submotivo 43
43912,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
46352,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 144
46719,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
92037,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 27
81966,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
8204,Reclamo,PROCEDE PARCIAL,202407,Producto 20,Submotivo 125
81288,Reclamo,NO PROCEDE,202404,Producto 05,Submotivo 125
48495,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 88
23930,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
48326,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
53146,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
53146,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
61843,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 125
58848,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 27
39495,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 51
6251,Reclamo,NO PROCEDE,202404,Producto 07,Submotivo 125
54345,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
54345,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
32405,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
83483,Reclamo,NO PROCEDE,201208,Producto 17,Submotivo 89
28073,Reclamo,NO PROCEDE,202407,Producto 05,Submotivo 125
1934,Reclamo,PROCEDE PARCIAL,201208,Producto 20,Submotivo 43
24732,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
76933,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
33803,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
38598,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
38598,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 125
99469,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
58456,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 123
63512,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
27395,Reclamo,PROCEDE TOTAL,201208,Producto 20,Submotivo 145
